id,name,created_at,updated_at,restaurant_id
cat_0000000001,Main,2021-07-19 11:38:06.653135,2021-07-19 11:38:06.653135,res_C6lNdP8uZ1
cat_0000000002,Main,2021-07-19 11:38:06.653136,2021-07-19 11:38:06.653136,res_C6lNdP8uZ2
cat_0000000003,Main,2021-07-19 11:38:06.653137,2021-07-19 11:38:06.653137,res_C6lNdP8uZ3
cat_0000000004,Main,2021-07-19 11:38:06.653138,2021-07-19 11:38:06.653138,res_C6lNdP8uZ4
cat_0000000005,Main,2021-07-19 11:38:06.653139,2021-07-19 11:38:06.653139,res_C6lNdP8uZ5
cat_0000000006,Main,2021-07-19 11:38:06.653140,2021-07-19 11:38:06.653140,res_C6lNdP8uZ6
cat_0000000007,Main,2021-07-19 11:38:06.653141,2021-07-19 11:38:06.653141,res_C6lNdP8uZ7
cat_0000000008,Main,2021-07-19 11:38:06.653142,2021-07-19 11:38:06.653142,res_C6lNdP8uZ8
cat_0000000009,Main,2021-07-19 11:38:06.653143,2021-07-19 11:38:06.653143,res_C6lNdP8uZ9
cat_0000000010,Main,2021-07-19 11:38:06.653144,2021-07-19 11:38:06.653144,res_C6lNdP8ua0
cat_0000000011,Main,2021-07-19 11:38:06.653145,2021-07-19 11:38:06.653145,res_C6lNdP8ua1
cat_0000000012,Main,2021-07-19 11:38:06.653146,2021-07-19 11:38:06.653146,res_C6lNdP8ua2
cat_0000000013,Main,2021-07-19 11:38:06.653147,2021-07-19 11:38:06.653147,res_C6lNdP8ua3
cat_0000000014,Main,2021-07-19 11:38:06.653148,2021-07-19 11:38:06.653148,res_C6lNdP8ua4
cat_0000000015,Main,2021-07-19 11:38:06.653149,2021-07-19 11:38:06.653149,res_C6lNdP8ua5
cat_0000000016,Main,2021-07-19 11:38:06.653150,2021-07-19 11:38:06.653150,res_C6lNdP8ua6
cat_0000000017,Main,2021-07-19 11:38:06.653151,2021-07-19 11:38:06.653151,res_C6lNdP8ua7
cat_0000000018,Main,2021-07-19 11:38:06.653152,2021-07-19 11:38:06.653152,res_C6lNdP8ua8
