order_id,item_id,quantity
ord_0000000002,itm_0000000002,1
ord_0000000003,itm_0000000003,1
ord_0000000004,itm_0000000004,1
ord_0000000005,itm_0000000005,1
ord_0000000006,itm_0000000006,1
ord_0000000007,itm_0000000007,1
ord_0000000008,itm_0000000008,1
ord_0000000009,itm_0000000009,1
ord_0000000010,itm_0000000010,1
ord_0000000011,itm_0000000011,1
ord_0000000012,itm_0000000012,1
ord_0000000013,itm_0000000013,1
ord_0000000014,itm_0000000014,1
ord_0000000015,itm_0000000015,1
ord_0000000016,itm_0000000016,1
ord_0000000017,itm_0000000017,1
ord_0000000018,itm_0000000018,1
ord_0000000019,itm_0000000001,1
ord_0000000020,itm_0000000002,1
ord_0000000021,itm_0000000003,1
ord_0000000022,itm_0000000004,1
ord_0000000023,itm_0000000005,1
ord_0000000024,itm_0000000006,1
ord_0000000025,itm_0000000007,1
ord_0000000026,itm_0000000008,1
ord_0000000027,itm_0000000009,1
ord_0000000028,itm_0000000010,1
ord_0000000029,itm_0000000011,1
ord_0000000030,itm_0000000012,1
ord_0000000031,itm_0000000013,1
ord_0000000032,itm_0000000014,1
ord_0000000033,itm_0000000015,1
ord_0000000034,itm_0000000016,1
ord_0000000035,itm_0000000017,1
ord_0000000036,itm_0000000018,1
