id,total_cost,created_at,updated_at,status,table_num,restaurant_id,user_id
ord_0000000002,78,2021-06-18 11:38:06.653135,2021-06-18 11:38:06.653136,completed,1,res_C6lNdP8uZ2,usr_zyutoK4dUd
ord_0000000003,69,2021-04-18 11:38:06.653136,2021-04-18 11:38:06.653137,completed,1,res_C6lNdP8uZ3,usr_zyutoK4dUd
ord_0000000004,87,2021-03-18 11:38:06.653137,2021-03-18 11:38:06.653138,completed,1,res_C6lNdP8uZ4,usr_zyutoK4dUd
ord_0000000005,78,2021-02-18 11:38:06.653138,2021-02-18 11:38:06.653139,completed,1,res_C6lNdP8uZ5,usr_zyutoK4dUd
ord_0000000006,69,2021-01-18 11:38:06.653139,2021-01-18 11:38:06.653140,completed,1,res_C6lNdP8uZ6,usr_zyutoK4dUd
ord_0000000007,87,2020-07-18 11:38:06.653140,2020-07-18 11:38:06.653141,completed,1,res_C6lNdP8uZ7,usr_zyutoK4dUd
ord_0000000008,78,2021-05-18 11:38:06.653141,2021-05-18 11:38:06.653142,completed,1,res_C6lNdP8uZ8,usr_zyutoK4dUd
ord_0000000009,69,2021-06-18 11:38:06.653142,2021-06-18 11:38:06.653143,completed,1,res_C6lNdP8uZ9,usr_zyutoK4dUd
ord_0000000010,87,2021-07-18 11:38:06.653143,2021-07-18 11:38:06.653144,completed,1,res_C6lNdP8ua0,usr_zyutoK4dUd
ord_0000000011,78,2021-04-18 11:38:06.653144,2021-04-18 11:38:06.653145,completed,1,res_C6lNdP8ua1,usr_zyutoK4dUd
ord_0000000012,69,2021-03-18 11:38:06.653145,2021-03-18 11:38:06.653146,completed,1,res_C6lNdP8ua2,usr_zyutoK4dUd
ord_0000000013,87,2021-01-18 11:38:06.653146,2021-01-18 11:38:06.653147,completed,1,res_C6lNdP8ua3,usr_zyutoK4dUd
ord_0000000014,78,2021-02-18 11:38:06.653147,2021-02-18 11:38:06.653148,completed,1,res_C6lNdP8ua4,usr_zyutoK4dUd
ord_0000000015,69,2021-06-18 11:38:06.653148,2021-06-18 11:38:06.653149,completed,1,res_C6lNdP8ua5,usr_zyutoK4dUd
ord_0000000016,87,2021-04-18 11:38:06.653149,2021-04-18 11:38:06.653150,completed,1,res_C6lNdP8ua6,usr_zyutoK4dUd
ord_0000000017,78,2021-06-18 11:38:06.653150,2021-06-18 11:38:06.653151,completed,1,res_C6lNdP8ua7,usr_zyutoK4dUd
ord_0000000018,69,2021-03-18 11:38:06.653151,2021-03-18 11:38:06.653152,completed,1,res_C6lNdP8ua8,usr_zyutoK4dUd
ord_0000000019,34,2021-03-18 11:38:06.653151,2021-03-18 11:38:06.653152,completed,1,res_C6lNdP8uZ1,usr_zyutoK4dUd
ord_0000000020,35,2020-03-18 11:38:06.653152,2020-03-18 11:38:06.653153,completed,1,res_C6lNdP8uZ2,usr_zyutoK4dUd
ord_0000000021,36,2020-04-18 11:38:06.653153,2020-04-18 11:38:06.653154,completed,1,res_C6lNdP8uZ3,usr_zyutoK4dUd
ord_0000000022,37,2020-05-18 11:38:06.653154,2020-05-18 11:38:06.653155,completed,1,res_C6lNdP8uZ4,usr_zyutoK4dUd
ord_0000000023,38,2021-06-18 11:38:06.653155,2021-06-18 11:38:06.653156,completed,1,res_C6lNdP8uZ5,usr_zyutoK4dUd
ord_0000000024,39,2020-03-18 11:38:06.653156,2020-03-18 11:38:06.653157,completed,1,res_C6lNdP8uZ6,usr_zyutoK4dUd
ord_0000000025,40,2021-06-18 11:38:06.653157,2021-06-18 11:38:06.653158,completed,1,res_C6lNdP8uZ7,usr_zyutoK4dUd
ord_0000000026,41,2020-05-18 11:38:06.653158,2020-05-18 11:38:06.653159,completed,1,res_C6lNdP8uZ8,usr_zyutoK4dUd
ord_0000000027,42,2021-08-18 11:38:06.653159,2021-08-18 11:38:06.653160,completed,1,res_C6lNdP8uZ9,usr_zyutoK4dUd
ord_0000000028,43,2020-09-18 11:38:06.653160,2020-09-18 11:38:06.653161,completed,1,res_C6lNdP8ua0,usr_zyutoK4dUd
ord_0000000029,44,2021-03-18 11:38:06.653161,2021-03-18 11:38:06.653162,completed,1,res_C6lNdP8ua1,usr_zyutoK4dUd
ord_0000000030,45,2020-04-18 11:38:06.653162,2020-04-18 11:38:06.653163,completed,1,res_C6lNdP8ua2,usr_zyutoK4dUd
ord_0000000031,46,2020-03-18 11:38:06.653163,2020-03-18 11:38:06.653164,completed,1,res_C6lNdP8ua3,usr_zyutoK4dUd
ord_0000000032,47,2021-05-18 11:38:06.653164,2021-05-18 11:38:06.653165,completed,1,res_C6lNdP8ua4,usr_zyutoK4dUd
ord_0000000033,48,2020-07-18 11:38:06.653165,2020-07-18 11:38:06.653166,completed,1,res_C6lNdP8ua5,usr_zyutoK4dUd
ord_0000000034,49,2021-08-18 11:38:06.653166,2021-08-18 11:38:06.653167,completed,1,res_C6lNdP8ua6,usr_zyutoK4dUd
ord_0000000035,50,2020-09-18 11:38:06.653167,2020-09-18 11:38:06.653168,completed,1,res_C6lNdP8ua7,usr_zyutoK4dUd
ord_0000000036,51,2021-07-18 11:38:06.653168,2021-07-18 11:38:06.653169,completed,1,res_C6lNdP8ua8,usr_zyutoK4dUd
